user_propose,sample_idx,Whether_to_Accept,Your_Proposal_if_Reject
68,93,True,-1
68,94,True,-1
68,95,True,-1
68,96,True,-1
68,97,True,-1
68,98,True,-1
68,99,False,40
68,100,True,-1
69,0,False,40
69,1,False,41
69,2,False,40
69,3,True,-1
69,4,False,36
69,5,True,-1
69,6,True,-1
69,7,True,-1
69,8,False,36
69,9,True,-1
69,10,False,36
69,11,True,-1
69,12,True,-1
69,13,True,-1
69,14,False,36
69,15,True,-1
69,16,True,-1
69,17,True,-1
69,18,False,40
69,19,True,-1
69,20,False,40
69,21,True,-1
69,22,True,-1
69,23,False,40
69,24,True,-1
69,25,True,-1
69,26,True,-1
69,27,True,-1
69,28,True,-1
69,29,True,-1
69,30,True,-1
69,31,False,40
69,32,True,-1
69,33,True,-1
69,34,True,-1
69,35,True,-1
69,36,True,-1
69,37,True,-1
69,38,True,-1
69,39,True,-1
69,40,True,-1
69,41,True,-1
69,42,False,40
69,43,True,-1
69,44,True,-1
69,45,False,40
69,46,False,40
69,47,True,-1
69,48,False,41
69,49,True,-1
69,50,True,-1
69,51,True,-1
69,52,False,36
69,53,False,41
69,54,True,-1
69,55,False,40
69,56,True,-1
69,57,True,-1
69,58,True,-1
69,59,True,-1
69,60,True,-1
69,61,False,40
69,62,True,-1
69,63,True,-1
69,64,True,-1
69,65,True,-1
69,66,False,40
69,67,False,40
69,68,True,-1
69,69,False,58
69,70,False,24
69,71,True,-1
69,72,False,64
69,73,True,-1
69,74,False,56
69,75,True,-1
69,76,True,-1
69,77,True,-1
69,78,True,-1
69,79,True,-1
69,80,True,-1
69,81,False,40
69,82,True,-1
69,83,True,-1
69,84,True,-1
69,85,False,40
69,86,True,-1
69,87,True,-1
69,88,False,60
69,89,False,56
69,90,False,54
69,91,True,-1
69,92,False,40
69,93,False,48
69,94,False,40
69,95,False,24
69,96,True,-1
69,97,False,35
69,98,False,58
69,99,True,-1
69,100,False,51
70,0,False,58
70,1,True,-1
70,2,True,-1
70,3,True,-1
70,4,False,40
70,5,False,60
70,6,False,60
70,7,True,-1
70,8,True,-1
70,9,False,40
70,10,True,-1
70,11,False,40
70,12,False,60
70,13,False,40
70,14,False,40
70,15,False,60
70,16,True,-1
70,17,True,-1
70,18,True,-1
70,19,False,60
70,20,True,-1
70,21,True,-1
70,22,True,-1
70,23,False,40
70,24,True,-1
70,25,False,52
70,26,False,40
70,27,True,-1
70,28,False,40
70,29,True,-1
70,30,True,-1
70,31,True,-1
70,32,True,-1
70,33,False,64
70,34,True,-1
70,35,True,-1
70,36,True,-1
70,37,True,-1
70,38,True,-1
70,39,True,-1
70,40,False,40
70,41,True,-1
70,42,True,-1
70,43,True,-1
70,44,True,-1
70,45,False,56
70,46,True,-1
70,47,True,-1
70,48,False,40
70,49,False,40
70,50,True,-1
70,51,False,40
70,52,True,-1
70,53,True,-1
70,54,True,-1
70,55,False,40
70,56,False,40
70,57,True,-1
70,58,False,40
70,59,True,-1
70,60,True,-1
70,61,True,-1
70,62,True,-1
70,63,False,40
70,64,True,-1
70,65,False,36
70,66,True,-1
70,67,False,36
70,68,True,-1
70,69,True,-1
70,70,True,-1
70,71,True,-1
70,72,True,-1
70,73,True,-1
70,74,False,40
70,75,True,-1
70,76,True,-1
70,77,True,-1
70,78,True,-1
70,79,True,-1
70,80,False,40
70,81,True,-1
70,82,False,40
70,83,True,-1
70,84,True,-1
70,85,False,48
70,86,True,-1
70,87,False,40
70,88,True,-1
70,89,True,-1
70,90,False,40
70,91,False,40
70,92,False,46
70,93,True,-1
70,94,True,-1
70,95,False,40
70,96,True,-1
70,97,True,-1
70,98,True,-1
70,99,True,-1
70,100,True,-1
71,0,True,-1
71,1,True,-1
71,2,True,-1
71,3,True,-1
71,4,False,62
71,5,True,-1
71,6,True,-1
71,7,True,-1
71,8,True,-1
71,9,True,-1
71,10,True,-1
71,11,True,-1
71,12,True,-1
71,13,True,-1
71,14,False,40
71,15,True,-1
71,16,False,30
71,17,True,-1
71,18,True,-1
71,19,True,-1
71,20,False,60
71,21,True,-1
71,22,True,-1
71,23,True,-1
71,24,True,-1
71,25,True,-1
71,26,False,40
71,27,True,-1
71,28,False,36
71,29,True,-1
71,30,True,-1
71,31,True,-1
71,32,True,-1
71,33,True,-1
71,34,True,-1
71,35,True,-1
71,36,True,-1
71,37,True,-1
71,38,True,-1
71,39,True,-1
71,40,True,-1
71,41,True,-1
71,42,False,39
71,43,True,-1
71,44,True,-1
71,45,True,-1
71,46,True,-1
71,47,True,-1
71,48,False,40
71,49,True,-1
71,50,True,-1
71,51,True,-1
71,52,True,-1
71,53,True,-1
71,54,True,-1
71,55,True,-1
71,56,True,-1
71,57,True,-1
71,58,True,-1
71,59,True,-1
71,60,True,-1
71,61,False,40
71,62,False,40
71,63,True,-1
71,64,True,-1
71,65,False,41
71,66,True,-1
71,67,True,-1
71,68,True,-1
71,69,True,-1
71,70,True,-1
71,71,True,-1
71,72,True,-1
71,73,True,-1
71,74,True,-1
71,75,True,-1
71,76,True,-1
71,77,True,-1
71,78,True,-1
71,79,True,-1
71,80,True,-1
71,81,True,-1
71,82,False,40
71,83,True,-1
71,84,True,-1
71,85,True,-1
71,86,True,-1
71,87,True,-1
71,88,True,-1
71,89,True,-1
71,90,True,-1
71,91,True,-1
71,92,True,-1
71,93,True,-1
71,94,True,-1
71,95,True,-1
71,96,True,-1
71,97,False,40
71,98,True,-1
71,99,False,58
71,100,True,-1
72,0,False,28
72,1,False,40
72,2,False,40
72,3,False,36
72,4,True,-1
72,5,True,-1
72,6,True,-1
72,7,False,40
72,8,True,-1
72,9,True,-1
72,10,True,-1
72,11,True,-1
72,12,True,-1
72,13,False,36
72,14,False,40
72,15,True,-1
72,16,True,-1
72,17,False,38
72,18,False,38
72,19,False,28
72,20,False,58
72,21,True,-1
72,22,True,-1
72,23,True,-1
72,24,False,30
72,25,True,-1
72,26,True,-1
72,27,True,-1
72,28,True,-1
72,29,True,-1
72,30,True,-1
72,31,False,50
72,32,True,-1
72,33,True,-1
72,34,False,60
72,35,True,-1
72,36,False,60
72,37,False,35
72,38,True,-1
72,39,True,-1
72,40,True,-1
72,41,False,56
72,42,False,40
72,43,False,40
72,44,True,-1
72,45,True,-1
72,46,True,-1
72,47,True,-1
72,48,False,38
72,49,True,-1
72,50,True,-1
72,51,False,60
72,52,True,-1
72,53,False,40
72,54,False,60
72,55,True,-1
72,56,False,28
72,57,True,-1
72,58,True,-1
72,59,True,-1
72,60,True,-1
72,61,True,-1
72,62,False,40
72,63,True,-1
72,64,False,40
72,65,True,-1
72,66,True,-1
72,67,True,-1
72,68,False,60
72,69,True,-1
72,70,True,-1
72,71,True,-1
72,72,True,-1
72,73,True,-1
72,74,False,50
72,75,True,-1
72,76,True,-1
72,77,False,40
72,78,False,38
72,79,True,-1
72,80,True,-1
72,81,True,-1
72,82,False,40
72,83,True,-1
72,84,False,40
72,85,False,46
72,86,True,-1
72,87,True,-1
72,88,False,38
72,89,True,-1
72,90,True,-1
72,91,True,-1
72,92,True,-1
72,93,True,-1
72,94,True,-1
72,95,True,-1
72,96,False,38
72,97,False,40
72,98,False,60
72,99,False,40
72,100,True,-1
73,0,False,60
73,1,True,-1
73,2,False,40
73,3,True,-1
73,4,True,-1
73,5,True,-1
73,6,False,37
73,7,True,-1
73,8,True,-1
73,9,True,-1
73,10,True,-1
73,11,False,28
73,12,True,-1
73,13,True,-1
73,14,True,-1
73,15,False,40
73,16,True,-1
73,17,True,-1
73,18,True,-1
73,19,True,-1
73,20,True,-1
73,21,True,-1
73,22,True,-1
73,23,False,40
73,24,True,-1
73,25,True,-1
73,26,True,-1
73,27,True,-1
73,28,False,40
73,29,False,40
73,30,True,-1
73,31,True,-1
73,32,False,40
73,33,False,30
73,34,True,-1
73,35,True,-1
73,36,True,-1
73,37,True,-1
73,38,True,-1
73,39,True,-1
73,40,True,-1
73,41,True,-1
73,42,True,-1
73,43,False,40
73,44,False,40
73,45,True,-1
73,46,True,-1
73,47,True,-1
73,48,False,36
73,49,False,40
73,50,True,-1
73,51,True,-1
73,52,False,40
73,53,False,40
73,54,True,-1
73,55,True,-1
73,56,False,40
73,57,False,40
73,58,True,-1
73,59,False,60
73,60,False,40
73,61,True,-1
73,62,False,40
73,63,True,-1
73,64,True,-1
73,65,True,-1
73,66,True,-1
73,67,True,-1
73,68,True,-1
73,69,False,18
73,70,False,40
73,71,False,40
73,72,True,-1
73,73,True,-1
73,74,True,-1
73,75,True,-1
73,76,False,40
73,77,True,-1
73,78,False,42
73,79,False,40
73,80,False,41
73,81,True,-1
73,82,True,-1
73,83,True,-1
73,84,True,-1
73,85,True,-1
73,86,False,40
73,87,True,-1
73,88,True,-1
73,89,True,-1
73,90,True,-1
73,91,True,-1
73,92,True,-1
73,93,True,-1
73,94,True,-1
73,95,False,40
73,96,True,-1
73,97,False,45
73,98,True,-1
73,99,True,-1
73,100,True,-1
74,0,False,40
74,1,True,-1
74,2,True,-1
74,3,True,-1
74,4,False,40
74,5,True,-1
74,6,True,-1
74,7,True,-1
74,8,True,-1
74,9,True,-1
74,10,False,40
74,11,False,60
74,12,False,52
74,13,True,-1
74,14,False,40
74,15,True,-1
74,16,True,-1
74,17,True,-1
74,18,True,-1
74,19,True,-1
74,20,True,-1
74,21,True,-1
74,22,True,-1
74,23,True,-1
74,24,True,-1
74,25,True,-1
74,26,False,40
74,27,False,40
74,28,True,-1
74,29,False,40
74,30,False,40
74,31,False,40
74,32,True,-1
74,33,False,40
74,34,False,36
74,35,True,-1
74,36,True,-1
74,37,True,-1
74,38,False,56
74,39,True,-1
74,40,True,-1
74,41,True,-1
74,42,True,-1
74,43,True,-1
74,44,False,40
74,45,True,-1
74,46,True,-1
74,47,True,-1
74,48,False,26
74,49,True,-1
74,50,True,-1
74,51,False,30
74,52,True,-1
74,53,True,-1
74,54,True,-1
74,55,False,40
74,56,True,-1
74,57,False,40
74,58,False,38
74,59,True,-1
74,60,True,-1
74,61,True,-1
74,62,True,-1
74,63,True,-1
74,64,True,-1
74,65,True,-1
74,66,True,-1
74,67,False,40
74,68,True,-1
74,69,True,-1
74,70,True,-1
74,71,True,-1
74,72,False,40
74,73,True,-1
74,74,True,-1
74,75,True,-1
74,76,True,-1
74,77,True,-1
74,78,True,-1
74,79,True,-1
74,80,False,38
74,81,True,-1
74,82,True,-1
74,83,True,-1
74,84,False,40
74,85,False,40
74,86,True,-1
74,87,False,36
74,88,False,40
74,89,True,-1
74,90,True,-1
74,91,False,40
74,92,True,-1
74,93,True,-1
74,94,True,-1
74,95,True,-1
74,96,False,40
74,97,False,40
74,98,True,-1
74,99,True,-1
74,100,True,-1
75,0,True,-1
75,1,True,-1
75,2,True,-1
75,3,False,51
75,4,False,20
75,5,True,-1
75,6,False,40
75,7,False,40
75,8,False,30
75,9,True,-1
75,10,True,-1
75,11,True,-1
75,12,True,-1
75,13,True,-1
75,14,True,-1
75,15,False,40
75,16,True,-1
75,17,False,40
75,18,True,-1
75,19,True,-1
75,20,False,40
75,21,False,40
75,22,False,40
75,23,False,40
75,24,True,-1
75,25,True,-1
75,26,False,40
75,27,True,-1
75,28,True,-1
75,29,True,-1
75,30,True,-1
75,31,True,-1
75,32,True,-1
75,33,True,-1
75,34,False,40
75,35,True,-1
75,36,True,-1
75,37,True,-1
75,38,False,40
75,39,True,-1
75,40,True,-1
75,41,False,40
75,42,False,40
75,43,True,-1
75,44,False,40
75,45,True,-1
75,46,True,-1
75,47,True,-1
75,48,True,-1
75,49,True,-1
75,50,True,-1
75,51,True,-1
75,52,True,-1
75,53,False,35
75,54,False,40
75,55,True,-1
75,56,True,-1
75,57,True,-1
75,58,False,30
75,59,True,-1
75,60,True,-1
75,61,True,-1
75,62,True,-1
75,63,True,-1
75,64,True,-1
75,65,False,55
75,66,False,40
75,67,True,-1
75,68,True,-1
75,69,True,-1
75,70,True,-1
75,71,True,-1
75,72,True,-1
75,73,True,-1
75,74,False,60
75,75,True,-1
75,76,True,-1
75,77,False,60
75,78,True,-1
75,79,True,-1
75,80,False,40
75,81,False,60
75,82,True,-1
75,83,False,40
75,84,True,-1
75,85,True,-1
75,86,True,-1
75,87,True,-1
75,88,False,40
75,89,True,-1
75,90,True,-1
75,91,True,-1
75,92,True,-1
75,93,True,-1
75,94,True,-1
75,95,True,-1
75,96,False,40
75,97,True,-1
75,98,False,40
75,99,True,-1
75,100,True,-1
76,0,True,-1
76,1,False,24
76,2,False,40
76,3,True,-1
76,4,True,-1
76,5,True,-1
76,6,True,-1
76,7,True,-1
76,8,True,-1
76,9,True,-1
76,10,True,-1
76,11,False,40
76,12,True,-1
76,13,False,40
76,14,True,-1
76,15,True,-1
76,16,True,-1
76,17,True,-1
76,18,True,-1
76,19,True,-1
76,20,True,-1
76,21,True,-1
76,22,True,-1
76,23,True,-1
76,24,True,-1
76,25,True,-1
76,26,True,-1
76,27,True,-1
76,28,True,-1
76,29,True,-1
76,30,True,-1
76,31,False,36
76,32,False,36
76,33,False,40
76,34,True,-1
76,35,True,-1
76,36,True,-1
76,37,True,-1
76,38,True,-1
76,39,True,-1
76,40,False,40
76,41,True,-1
76,42,True,-1
76,43,False,40
76,44,True,-1
76,45,True,-1
76,46,False,36
76,47,True,-1
76,48,True,-1
76,49,True,-1
76,50,True,-1
76,51,False,40
76,52,True,-1
76,53,True,-1
76,54,True,-1
76,55,False,60
76,56,True,-1
76,57,True,-1
76,58,False,40
76,59,True,-1
76,60,True,-1
76,61,True,-1
76,62,True,-1
76,63,True,-1
76,64,False,40
76,65,False,40
76,66,True,-1
76,67,True,-1
76,68,True,-1
76,69,True,-1
76,70,False,60
76,71,True,-1
76,72,False,40
76,73,True,-1
76,74,True,-1
76,75,False,40
76,76,True,-1
76,77,True,-1
76,78,True,-1
76,79,True,-1
76,80,False,24
76,81,False,50
76,82,False,36
76,83,True,-1
76,84,False,40
76,85,True,-1
76,86,True,-1
76,87,True,-1
76,88,False,36
76,89,True,-1
76,90,True,-1
76,91,True,-1
76,92,True,-1
76,93,False,60
76,94,True,-1
76,95,True,-1
76,96,True,-1
76,97,False,40
76,98,True,-1
76,99,True,-1
76,100,False,40
77,0,True,-1
77,1,True,-1
77,2,False,40
77,3,True,-1
77,4,False,54
77,5,True,-1
77,6,False,60
77,7,True,-1
77,8,True,-1
77,9,True,-1
77,10,True,-1
77,11,True,-1
77,12,True,-1
77,13,True,-1
77,14,True,-1
77,15,True,-1
77,16,False,40
77,17,True,-1
77,18,True,-1
77,19,True,-1
77,20,True,-1
77,21,False,40
77,22,True,-1
77,23,True,-1
77,24,True,-1
77,25,False,40
77,26,False,40
77,27,False,20
77,28,False,40
77,29,True,-1
77,30,True,-1
77,31,True,-1
77,32,True,-1
77,33,True,-1
77,34,True,-1
77,35,True,-1
77,36,True,-1
77,37,True,-1
77,38,False,40
77,39,True,-1
77,40,True,-1
77,41,False,60
77,42,True,-1
77,43,True,-1
77,44,True,-1
77,45,True,-1
77,46,True,-1
77,47,True,-1
77,48,False,39
77,49,True,-1
77,50,True,-1
77,51,True,-1
77,52,True,-1
77,53,True,-1
77,54,True,-1
77,55,True,-1
77,56,True,-1
77,57,False,40
77,58,True,-1
77,59,True,-1
77,60,False,40
77,61,True,-1
77,62,True,-1
77,63,True,-1
77,64,False,60
77,65,False,39
77,66,True,-1
77,67,True,-1
77,68,False,38
77,69,True,-1
77,70,True,-1
77,71,False,40
77,72,True,-1
77,73,True,-1
77,74,True,-1
77,75,True,-1
77,76,False,40
77,77,True,-1
77,78,True,-1
77,79,True,-1
77,80,False,38
77,81,True,-1
77,82,True,-1
77,83,True,-1
77,84,True,-1
77,85,True,-1
77,86,False,36
77,87,False,40
77,88,True,-1
77,89,False,40
77,90,False,40
77,91,True,-1
77,92,True,-1
77,93,False,61
77,94,True,-1
77,95,False,30
77,96,True,-1
77,97,True,-1
77,98,True,-1
77,99,True,-1
77,100,True,-1
78,0,True,-1
78,1,True,-1
78,2,True,-1
78,3,True,-1
78,4,True,-1
78,5,True,-1
78,6,True,-1
78,7,True,-1
78,8,True,-1
78,9,False,40
78,10,True,-1
78,11,True,-1
78,12,True,-1
78,13,True,-1
78,14,False,28
78,15,True,-1
78,16,True,-1
78,17,False,22
78,18,True,-1
78,19,False,36
78,20,True,-1
78,21,True,-1
78,22,True,-1
78,23,True,-1
78,24,True,-1
78,25,True,-1
78,26,True,-1
78,27,True,-1
78,28,True,-1
78,29,True,-1
78,30,False,40
78,31,True,-1
78,32,True,-1
78,33,True,-1
78,34,False,40
78,35,True,-1
78,36,False,60
78,37,False,40
78,38,False,32
78,39,True,-1
78,40,True,-1
78,41,False,60
78,42,True,-1
78,43,True,-1
78,44,True,-1
78,45,True,-1
78,46,True,-1
78,47,True,-1
78,48,True,-1
78,49,True,-1
78,50,True,-1
78,51,True,-1
78,52,False,40
78,53,False,40
78,54,True,-1
78,55,True,-1
78,56,False,62
78,57,True,-1
78,58,True,-1
78,59,True,-1
78,60,True,-1
78,61,True,-1
78,62,True,-1
78,63,True,-1
78,64,True,-1
78,65,False,60
78,66,True,-1
78,67,True,-1
78,68,False,40
78,69,False,60
78,70,True,-1
78,71,True,-1
78,72,True,-1
78,73,True,-1
78,74,True,-1
78,75,True,-1
78,76,True,-1
78,77,False,40
78,78,True,-1
78,79,False,68
78,80,True,-1
78,81,True,-1
78,82,True,-1
78,83,False,39
78,84,False,36
78,85,True,-1
78,86,True,-1
78,87,True,-1
78,88,False,40
78,89,False,10
78,90,True,-1
78,91,True,-1
78,92,True,-1
78,93,True,-1
78,94,True,-1
78,95,False,42
78,96,False,40
78,97,False,40
78,98,True,-1
78,99,True,-1
78,100,True,-1
79,0,True,-1
79,1,False,41
79,2,True,-1
79,3,True,-1
79,4,True,-1
79,5,True,-1
79,6,True,-1
79,7,True,-1
79,8,False,60
79,9,True,-1
79,10,False,40
79,11,False,50
79,12,True,-1
79,13,False,39
79,14,False,36
79,15,True,-1
79,16,True,-1
79,17,True,-1
79,18,False,40
79,19,False,60
79,20,True,-1
79,21,False,60
79,22,True,-1
79,23,True,-1
79,24,False,40
79,25,True,-1
79,26,False,40
79,27,True,-1
79,28,True,-1
79,29,False,60
79,30,True,-1
79,31,False,40
79,32,True,-1
79,33,True,-1
79,34,True,-1
79,35,True,-1
79,36,True,-1
79,37,True,-1
79,38,True,-1
79,39,False,40
79,40,True,-1
79,41,False,60
79,42,True,-1
79,43,False,60
79,44,True,-1
79,45,False,41
79,46,True,-1
79,47,False,41
79,48,True,-1
79,49,False,60
79,50,True,-1
79,51,False,60
79,52,True,-1
79,53,True,-1
79,54,True,-1
79,55,True,-1
79,56,True,-1
79,57,False,59
79,58,False,40
79,59,True,-1
79,60,False,40
79,61,True,-1
79,62,True,-1
79,63,False,30
79,64,False,40
79,65,True,-1
79,66,True,-1
79,67,True,-1
79,68,True,-1
79,69,True,-1
79,70,True,-1
79,71,False,40
79,72,False,38
79,73,True,-1
79,74,True,-1
79,75,True,-1
79,76,False,59
79,77,True,-1
79,78,True,-1
79,79,False,40
79,80,False,40
79,81,True,-1
79,82,True,-1
79,83,False,60
79,84,True,-1
79,85,False,40
79,86,True,-1
79,87,True,-1
79,88,True,-1
79,89,True,-1
79,90,False,30
79,91,False,40
79,92,False,40
79,93,True,-1
79,94,True,-1
79,95,True,-1
79,96,True,-1
79,97,True,-1
79,98,False,58
79,99,True,-1
79,100,True,-1
80,0,True,-1
80,1,True,-1
80,2,True,-1
80,3,True,-1
80,4,True,-1
80,5,False,40
80,6,True,-1
80,7,True,-1
80,8,True,-1
80,9,False,40
80,10,True,-1
80,11,True,-1
80,12,True,-1
80,13,True,-1
80,14,True,-1
80,15,True,-1
80,16,True,-1
80,17,True,-1
80,18,True,-1
80,19,True,-1
80,20,True,-1
80,21,True,-1
80,22,True,-1
80,23,True,-1
80,24,True,-1
80,25,True,-1
80,26,True,-1
80,27,True,-1
80,28,True,-1
80,29,True,-1
80,30,True,-1
80,31,True,-1
80,32,True,-1
80,33,False,36
80,34,True,-1
80,35,False,40
80,36,True,-1
80,37,True,-1
80,38,True,-1
80,39,False,40
80,40,True,-1
80,41,True,-1
80,42,True,-1
80,43,True,-1
80,44,False,40
80,45,False,40
80,46,True,-1
80,47,True,-1
80,48,False,40
80,49,True,-1
80,50,True,-1
80,51,False,60
80,52,False,40
80,53,True,-1
80,54,True,-1
80,55,True,-1
80,56,True,-1
80,57,True,-1
80,58,True,-1
80,59,True,-1
80,60,True,-1
80,61,True,-1
80,62,True,-1
80,63,True,-1
80,64,True,-1
80,65,True,-1
80,66,True,-1
80,67,True,-1
80,68,True,-1
80,69,True,-1
80,70,True,-1
80,71,True,-1
80,72,True,-1
80,73,True,-1
80,74,True,-1
80,75,True,-1
80,76,True,-1
80,77,True,-1
80,78,True,-1
80,79,True,-1
80,80,True,-1
80,81,True,-1
80,82,True,-1
80,83,True,-1
80,84,True,-1
80,85,True,-1
80,86,False,40
80,87,True,-1
80,88,True,-1
80,89,True,-1
80,90,True,-1
80,91,True,-1
80,92,False,35
80,93,True,-1
80,94,True,-1
80,95,True,-1
80,96,True,-1
80,97,False,60
80,98,True,-1
80,99,False,40
80,100,True,-1
81,0,False,39
81,1,True,-1
81,2,True,-1
81,3,False,60
81,4,False,20
81,5,True,-1
81,6,False,40
81,7,True,-1
81,8,True,-1
81,9,False,48
81,10,False,40
81,11,False,40
81,12,True,-1
81,13,False,39
81,14,True,-1
81,15,True,-1
81,16,True,-1
81,17,False,20
82,15,False,38
82,16,True,-1
82,17,True,-1
82,18,False,68
82,19,True,-1
82,20,True,-1
82,21,True,-1
82,22,True,-1
82,23,False,20
82,24,True,-1
82,25,False,40
82,26,False,40
82,27,True,-1
82,28,True,-1
82,29,True,-1
82,30,True,-1
82,31,True,-1
82,32,True,-1
82,33,True,-1
82,34,True,-1
82,35,False,40
82,36,False,38
82,37,True,-1
82,38,False,38
82,39,True,-1
82,40,True,-1
82,41,True,-1
82,42,True,-1
82,43,True,-1
82,44,True,-1
82,45,False,36
82,46,True,-1
82,47,False,37
82,48,False,40
82,49,False,38
82,50,False,40
82,51,True,-1
82,52,True,-1
82,53,True,-1
82,54,False,56
82,55,True,-1
82,56,True,-1
82,57,True,-1
82,58,True,-1
82,59,True,-1
82,60,True,-1
82,61,False,40
82,62,True,-1
82,63,True,-1
82,64,True,-1
82,65,True,-1
82,66,False,50
82,67,False,40
82,68,True,-1
82,69,True,-1
82,70,True,-1
82,71,True,-1
82,72,False,40
82,73,False,15
82,74,False,40
82,75,False,60
82,76,True,-1
82,77,True,-1
82,78,True,-1
82,79,True,-1
82,80,True,-1
82,81,True,-1
82,82,False,40
82,83,True,-1
82,84,True,-1
82,85,True,-1
82,86,False,40
82,87,False,30
82,88,False,40
82,89,True,-1
82,90,True,-1
82,91,True,-1
82,92,True,-1
82,93,True,-1
82,94,False,38
82,95,True,-1
82,96,False,38
82,97,True,-1
82,98,False,34
82,99,True,-1
82,100,True,-1
83,0,True,-1
83,1,True,-1
83,2,True,-1
83,3,False,40
83,4,True,-1
83,5,False,58
83,6,True,-1
83,7,True,-1
83,8,True,-1
83,9,True,-1
83,10,False,40
83,11,True,-1
83,12,True,-1
83,13,True,-1
83,14,True,-1
83,15,True,-1
83,16,False,60
83,17,True,-1
83,18,True,-1
83,19,False,56
83,20,True,-1
83,21,True,-1
83,22,True,-1
83,23,True,-1
83,24,True,-1
83,25,True,-1
83,26,True,-1
83,27,False,30
83,28,True,-1
83,29,True,-1
83,30,False,40
83,31,True,-1
83,32,True,-1
83,33,True,-1
83,34,False,40
83,35,True,-1
83,36,False,56
83,37,True,-1
83,38,True,-1
83,39,False,60
83,40,False,54
83,41,False,40
83,42,True,-1
83,43,True,-1
83,44,True,-1
83,45,True,-1
83,46,True,-1
83,47,True,-1
83,48,True,-1
83,49,True,-1
83,50,True,-1
83,51,True,-1
83,52,True,-1
83,53,True,-1
83,54,True,-1
83,55,True,-1
83,56,False,37
83,57,True,-1
83,58,True,-1
83,59,True,-1
83,60,True,-1
83,61,True,-1
83,62,True,-1
83,63,True,-1
83,64,True,-1
83,65,True,-1
83,66,True,-1
83,67,False,38
83,68,True,-1
83,69,True,-1
83,70,True,-1
83,71,True,-1
83,72,True,-1
83,73,False,34
83,74,True,-1
83,75,True,-1
83,76,True,-1
83,77,True,-1
83,78,True,-1
83,79,True,-1
83,80,True,-1
83,81,True,-1
83,82,True,-1
83,83,True,-1
83,84,True,-1
83,85,True,-1
83,86,True,-1
83,87,False,40
83,88,True,-1
83,89,False,40
83,90,True,-1
83,91,True,-1
83,92,False,40
83,93,False,60
83,94,True,-1
83,95,True,-1
83,96,True,-1
83,97,True,-1
83,98,True,-1
83,99,True,-1
83,100,False,40
84,0,False,40
84,1,True,-1
84,2,True,-1
84,3,True,-1
84,4,True,-1
84,5,True,-1
84,6,False,36
84,7,False,39
84,8,True,-1
84,9,False,38
84,10,True,-1
84,11,False,40
84,12,False,34
84,13,True,-1
84,14,False,40
84,15,True,-1
84,16,True,-1
84,17,False,40
84,18,True,-1
84,19,False,40
84,20,False,40
84,21,False,40
84,22,True,-1
84,23,True,-1
84,24,True,-1
84,25,False,68
84,26,False,64
84,27,True,-1
84,28,False,36
84,29,True,-1
84,30,False,40
84,31,True,-1
84,32,False,40
84,33,True,-1
84,34,True,-1
84,35,True,-1
84,36,True,-1
84,37,True,-1
84,38,False,36
84,39,False,40
84,40,False,40
84,41,False,36
84,42,True,-1
84,43,True,-1
84,44,False,36
84,45,True,-1
84,46,False,40
84,47,True,-1
84,48,False,40
84,49,True,-1
84,50,True,-1
84,51,False,40
84,52,True,-1
84,53,False,40
84,54,False,36
84,55,False,36
84,56,True,-1
84,57,True,-1
84,58,False,60
84,59,True,-1
84,60,False,36
84,61,False,40
84,62,True,-1
84,63,False,40
84,64,True,-1
84,65,False,40
84,66,True,-1
84,67,True,-1
84,68,False,60
84,69,True,-1
84,70,True,-1
84,71,True,-1
84,72,True,-1
84,73,True,-1
84,74,False,60
84,75,False,36
84,76,False,40
84,77,False,40
84,78,True,-1
84,79,False,40
84,80,True,-1
84,81,False,24
84,82,False,40
84,83,False,40
84,84,True,-1
84,85,True,-1
84,86,False,60
84,87,False,40
84,88,True,-1
84,89,False,40
84,90,False,40
84,91,False,36
84,92,False,60
84,93,True,-1
84,94,True,-1
84,95,True,-1
84,96,False,40
84,97,True,-1
84,98,False,40
84,99,True,-1
84,100,False,40
85,0,False,55
85,1,True,-1
85,2,True,-1
85,3,False,40
85,4,True,-1
85,5,True,-1
85,6,False,40
85,7,False,60
85,8,True,-1
85,9,False,60
85,10,True,-1
85,11,True,-1
85,12,False,40
85,13,False,60
85,14,True,-1
85,15,False,60
85,16,True,-1
85,17,True,-1
85,18,True,-1
85,19,False,40
85,20,True,-1
85,21,False,30
85,22,False,40
85,23,True,-1
85,24,True,-1
85,25,False,40
85,26,True,-1
85,27,True,-1
85,28,False,40
85,29,False,55
85,30,True,-1
85,31,True,-1
85,32,True,-1
85,33,True,-1
85,34,True,-1
85,35,True,-1
85,36,True,-1
85,37,True,-1
85,38,False,40
85,39,True,-1
85,40,True,-1
85,41,True,-1
85,42,True,-1
85,43,True,-1
85,44,True,-1
85,45,False,40
85,46,False,60
85,47,False,40
85,48,False,40
85,49,False,36
85,50,True,-1
85,51,True,-1
85,52,False,40
85,53,False,40
85,54,True,-1
85,55,True,-1
85,56,True,-1
85,57,False,40
85,58,True,-1
85,59,True,-1
85,60,False,30
85,61,False,40
85,62,True,-1
85,63,True,-1
85,64,False,40
85,65,True,-1
85,66,True,-1
85,67,True,-1
85,68,False,40
85,69,True,-1
85,70,False,35
85,71,False,60
85,72,False,40
85,73,False,40
85,74,True,-1
85,75,False,60
85,76,True,-1
85,77,False,20
85,78,True,-1
